filename, cancer, normal
IMG0000700_jpg.rf.4eb778741862eb5ab77c09b9ecdf19d6.jpg, 0, 1
bone-cancer_train_2_951_png.rf.4eea331a12b389d6efb4da27523d9721.jpg, 1, 0
IMG0000548_jpg.rf.4f2643bf7bd7f23b10bbe19df2dbf9c1.jpg, 0, 1
IMG0000542_jpg.rf.4f56b18d196fb382706e6be422932eb1.jpg, 0, 1
bone-cancer_test_57_png.rf.4f27ff1498491069ae59502862822b58.jpg, 1, 0
bone-cancer_valid_126_png.rf.4f57fc4152a5b3db255064ba4c3ea521.jpg, 1, 0
IMG0000686_jpg.rf.4f58765d8a790af62de6a061072a8b61.jpg, 0, 1
IMG_8330_JPG_jpg.rf.4ede93a67ed8d50daa78db3b6f623963.jpg, 1, 0
foot_15_3_png.rf.4f25c0072a9e2d8ae7822fee84fb2a60.jpg, 0, 1
bone-cancer_valid_233_png.rf.4efb90be8b9420d5403f9156310cd84e.jpg, 1, 0
IMG0000596_jpg.rf.4e68484b88842c9df317da9d9170c066.jpg, 0, 1
bone-cancer_valid_2_143_png.rf.4f4e99872087e006ef0ae0eb850eb8ba.jpg, 1, 0
bone-cancer_test_202_png.rf.4f97615157c97ee5d55ded92a828488d.jpg, 1, 0
IMG0000344_jpg.rf.4f84ad640cb24b3bcd4bebb342f330d7.jpg, 0, 1
image-no79-normal-_png.rf.4feab6daf4ba76bb4e3431863b73259b.jpg, 0, 1
bone-cancer_train_2_1920_png.rf.4f930f704f7d935116b4d6d8389cb7d8.jpg, 1, 0
tibia_osteosarcoma_6_PNG.rf.4f938b6f6705ea71020bdbc714a2a292.jpg, 1, 0
IMG0000584_jpg.rf.4fcc09ac817f5d9e499b901a4e5d7804.jpg, 0, 1
IMG0000488_jpg.rf.4ffcb74ec29108b9d9d96ab9a4f19056.jpg, 0, 1
image-no199-normal-_png.rf.4fce045857ffe609f51d958e48ff9076.jpg, 0, 1
image-no268-normal-_png.rf.4feededfcfe525aca7afaccfce579759.jpg, 0, 1
IMG0000821_jpg.rf.4fdaaf6bba02b437da2899f5c901732d.jpg, 0, 1
IMG0000427_jpg.rf.4f7f89f114e9a0ae8e7f7e5491912b2f.jpg, 0, 1
IMG0000712_jpg.rf.4ff62b9411699912d8f45678a62cc908.jpg, 0, 1
pelvis_25_2_png.rf.5006c6725270874064b5fce17227e1e1.jpg, 0, 1
IMG0000537_jpg.rf.4fb6d118abbff3bf70bc02b1c7149879.jpg, 0, 1
bone-cancer_train_2_1640_png.rf.4f8be08a807a50f526f79d2fae291ac9.jpg, 1, 0
image-no168-normal-_png.rf.4ff090360bbcc4d38e57fd5f2b2ec33c.jpg, 0, 1
image-no467-normal-_png.rf.50187adea8f35a1925f68e8d3fd027a1.jpg, 0, 1
203_JPG_jpg.rf.4ff4c32ed49b950cf9a3070b2aa678a9.jpg, 1, 0
IMG0000547_jpg.rf.500d60d0f04ddd6aef9dcd1b5a2fc665.jpg, 0, 1
bone-cancer_train_2_1717_png.rf.4fd556b5bdf30ab1b790e492bc9568e7.jpg, 1, 0
forearm_6_1_png.rf.4fd8c70ab0d3c4e0bd3581ff5d377dba.jpg, 0, 1
bone-cancer_train_2_741_png.rf.4fffd02a1afb62faf0c45422ef4ffa43.jpg, 1, 0
image-no109-normal-_png.rf.4fd0faef82a057e1409bb4ac307fa9b6.jpg, 0, 1
bone-cancer_train_2_792_png.rf.50497e422b66d9a36f30c6ac78172ae1.jpg, 1, 0
ankle_11_3_png.rf.4fb39cfd45dfc54d43bf52ba7170e626.jpg, 0, 1
IMG0000437_jpg.rf.503fc523475b0cb676fb6c1b6d6b3bb3.jpg, 0, 1
IMG0000841_jpg.rf.4fdbe7c793ad73098c51326e9a3c270e.jpg, 0, 1
bone-cancer_valid_2_150_png.rf.5036a4399592c52bd4dc6a7c8b78767f.jpg, 1, 0
image-no251-normal-_png.rf.503f446389ce723310f2d0c4b20245bc.jpg, 0, 1
X-rays-of-a-three-year-old-girl-s-right-ankle-Anteromedial-undulation-of-the-tibial-physis-is-evident-and-the-fibular-physis-reaches-the-tibial-articular-surface-_png.rf.5066e38ff3e62bee36e6b76f7fcb4117.jpg, 0, 1
bone-cancer_train_2_2267_png.rf.504f9d72c1cd18fc345d59aaa4bc9f7e.jpg, 1, 0
femur_normal_7_PNG.rf.5085b6a50789e0425617d7a58c9e6615.jpg, 0, 1
bone-cancer_train_2_907_png.rf.50936ec78eef99571ae5b03872b51b4f.jpg, 1, 0
image-no546-normal-_png.rf.5094cefa4487fb0fc74094fd076cfe15.jpg, 0, 1
image-no228-normal-_png.rf.507eca3ed592070fa232ce13b30fa6d1.jpg, 0, 1
bone-cancer_valid_2_84_png.rf.50dcca71ce6591311fc65813b3f59b14.jpg, 1, 0
bone-cancer_valid_345_png.rf.50e591155a9f01d93472baa82c1d9e2f.jpg, 1, 0
bone-cancer_train_2_2148_png.rf.50f8497bcbfb11a4cca7e27870a4a885.jpg, 1, 0
IMG0000789_jpg.rf.50f1365a46bb059b893a964a5c6f2f4e.jpg, 0, 1
ankle_15_2_png.rf.506f8e22586d3385127c44707c965121.jpg, 0, 1
bone-cancer_train_2_774_png.rf.50a11c5ad128834f206f3ea3cc283318.jpg, 1, 0
IMG0000765_jpg.rf.50bfeff6d88dde01d3d7155e61a0f3d7.jpg, 0, 1
IMG0000518_jpg.rf.50d02634e906295c438901e5850cc740.jpg, 0, 1
femur_0_1_png.rf.50f10d6a2c808d5889d454e926fa65fa.jpg, 0, 1
IMG_7753_JPG_jpg.rf.50cc00b26284b015facc221f30185d9d.jpg, 1, 0
image-no540-normal-_png.rf.50dc9e22f5c4923dc84a879e3fd16b12.jpg, 0, 1
bone-cancer_valid_324_png.rf.507f9ba5e0a70ad2da9c583b66754a11.jpg, 1, 0
image-no258-normal-_png.rf.511b6a2bb27afbfed0cc3f463f9047a8.jpg, 0, 1
IMG0000831_jpg.rf.50f6e5983c5f5af314d3cc6d5555ad37.jpg, 0, 1
image-no694-normal-_png.rf.511176a035270d3851d3598359e9089f.jpg, 0, 1
femur_15_2_png.rf.5105c81f10f578aaa308321a071be7df.jpg, 0, 1
bone-cancer_train_2_529_png.rf.50c10b062a85990bf46025aec1bf32c3.jpg, 1, 0
bone-cancer_train_2_2194_png.rf.50a755f1d3644ca9c3d2d15974a643bf.jpg, 1, 0
image-no715-normal-_png.rf.51165bd957954f40a3312651b524e0e5.jpg, 0, 1
110_JPG_jpg.rf.5115145f34807f104b4b06277d7a6ab3.jpg, 1, 0
IMG0000701_jpg.rf.5128ea04b2ef1f34f872a4c3e91ffd1a.jpg, 0, 1
bone-cancer_valid_2_149_png.rf.5174f8e9b76a1fe3d2d835ca9f64dae6.jpg, 1, 0
bone-cancer_train_2_452_png.rf.5198ebfbde9d3b71eb3b41cf3d2ae0ab.jpg, 1, 0
ankle_7_2_png.rf.515d19e418ec6fdad1de400edee01458.jpg, 0, 1
IMG0000492_jpg.rf.51335b693d6622ebb612ab24317bdc4e.jpg, 0, 1
image-no447-normal-_png.rf.518abb7561539688e42719c6640d9ef7.jpg, 0, 1
image-no125-normal-_png.rf.516a282c4429db7425b66c62413312ef.jpg, 0, 1
istockphoto-1221850566-612x612_jpg.rf.51939927c3a03815eeb7310c48bcd4b6.jpg, 0, 1
IMG0000814_jpg.rf.51900d497fca0c89ca240c6178dd6cc6.jpg, 0, 1
image-no598-normal-_png.rf.513783f6e156fc98b1128c6066cdf415.jpg, 0, 1
IMG0000494_jpg.rf.51764f9b2c132a5db96f45bbeb6f68e7.jpg, 0, 1
bone-cancer_valid_284_png.rf.51b30db32fe54f312b8d5d7bae768c8c.jpg, 1, 0
IMG0000424_jpg.rf.515d7c0e2be67aa160252b25ba8a83a2.jpg, 0, 1
9_jpg.rf.51db32b113cf2eee3aba6b388d3de70a.jpg, 1, 0
IMG0000747_jpg.rf.51d07229690463c9ae2d4f96e01ae6a3.jpg, 0, 1
bone-cancer_test_1_png.rf.51743cc0e77ba6972549da2dd9d38a61.jpg, 1, 0
IMG0000770_jpg.rf.517aaa5972cbfed1e8f157530275d488.jpg, 0, 1
bone-cancer_valid_2_425_png.rf.51d9408e9adb91e2b14d14b755601c7a.jpg, 1, 0
femur_2_2_png.rf.51d022d132ada8f7777c4ee7388f3514.jpg, 0, 1
bone-cancer_train_2_2247_png.rf.512d206e4d1c9be16ec92625ad802d3d.jpg, 1, 0
IMG0000885_jpg.rf.5130269a82f92a4e43ccc1994d8a0b27.jpg, 0, 1
IMG0000818_jpg.rf.51ec8c4dcafbf23719d2ba603a2c8165.jpg, 0, 1
bone-cancer_valid_28_png.rf.51e88d6a309de9054a9015c6b7ef1d7d.jpg, 1, 0
IMG0000796_jpg.rf.52123d262efb03be7e74ed59f3e37697.jpg, 0, 1
image-no690-normal-_png.rf.521cfad353f13077ae581719f90c47a0.jpg, 0, 1
femur_osteosarcoma_23_PNG.rf.520110ab07bf3c38b3daa0056cfe7131.jpg, 1, 0
Lateral-view-of-cervical-spine_png.rf.51f324190ab4eb9b654b2321870c0516.jpg, 0, 1
IMG0000617_jpg.rf.526f99e307e3215c2876d7f79f1d2117.jpg, 0, 1
IMG0000873_jpg.rf.52c6762ef8e8f026c0af07a3fe545452.jpg, 0, 1
image-no489-normal-_png.rf.529106f8b64da355c770142229fd4e34.jpg, 0, 1
IMG0000710_jpg.rf.52768cd2a78e3f34ef6a0b1e98812621.jpg, 0, 1
tibia_chondrosarcoma_12_PNG.rf.5244d5669e985c334a7c232fccf0cebc.jpg, 1, 0
image-no450-normal-_png.rf.52807f53092b30ebc57e04c0bf1189e9.jpg, 0, 1
IMG0000430_jpg.rf.5253f16646c526603105c90221f4e221.jpg, 0, 1
bone-cancer_train_2_1643_png.rf.52187c1ad73aad847727a8ba9229c729.jpg, 1, 0
chest_25_female_png.rf.51f1ce66b7a21e015f4ce301fdd3e51e.jpg, 0, 1
IMG0000497_jpg.rf.527ed80da30d2b5d6e18090831c2a53b.jpg, 0, 1
bone-cancer_train_2_1469_png.rf.52ce9ba91693dfe8ed1b286c99636912.jpg, 1, 0
IMG0000537_jpg.rf.528510f60ae6288b7804cd33004d2976.jpg, 0, 1
IMG0000899_jpg.rf.52dde75bc4ee1774b6e517effd958674.jpg, 0, 1
elbow_6_2_png.rf.52d8b7cf9312f1d3b8760765df9bd26c.jpg, 0, 1
ulna_metastasis_1_png.rf.52aa524574cb4e81f3940d8c2df2c450.jpg, 1, 0
bone-cancer_valid_2_330_png.rf.52f57956fcf18c6debac5c454cce2576.jpg, 1, 0
IMG0000820_jpg.rf.52a0518e846b78d3522584acc2b5acbe.jpg, 0, 1
bone-cancer_test_101_png.rf.5279a6ec5ea07c6643016af9c5e8740f.jpg, 1, 0
IMG0000764_jpg.rf.52e8f9852bd34bf13f19c233ec2916f3.jpg, 0, 1
image-no434-normal-_png.rf.52d510711d0eb8a32046229ae6d56868.jpg, 0, 1
195_JPG_jpg.rf.53176cf0fe2e80025378484dd6aef115.jpg, 1, 0
bone-cancer_train_2_2265_png.rf.532e656da33e510ca371a9d4bd19dda0.jpg, 1, 0
pelvis_ewing_2_png.rf.52acf9a454d99f1db1ba84725866e2a5.jpg, 1, 0
pelvis_20_png.rf.5341b14c0ea836da55ca96faa238b400.jpg, 0, 1
istockphoto-499979277-612x612_jpg.rf.52df9d5da21a1be342603c1e10f72e16.jpg, 0, 1
bone-cancer_train_2_2423_png.rf.53407321df4f86c0ce214f1a563caf9a.jpg, 1, 0
IMG0000553_jpg.rf.5352904aeb862902c816ade3d7e71e1d.jpg, 0, 1
IMG0000537_jpg.rf.5343d1560c58347074a881c5fa5fe012.jpg, 0, 1
bone-cancer_train_2_1707_png.rf.5344b26c3b931aa90141abe8a85011ce.jpg, 1, 0
IMG_2512_JPG_jpg.rf.539dec49266873360741995d791e6e47.jpg, 1, 0
bone-cancer_train_2_206_png.rf.53c12432705dec062f137579ef5ab556.jpg, 1, 0
bone-cancer_valid_215_png.rf.534ca610091431710802f591fb62fc31.jpg, 1, 0
bone-cancer_valid_377_png.rf.53716e5a9bb5619a3ceb25adc6d8cba9.jpg, 1, 0
16_JPG_jpg.rf.5386f0038ed46bdefcea4f567dbd5fbf.jpg, 1, 0
image-no505-normal-_png.rf.536bb7f4688f9bb1c2a8a6226be5550a.jpg, 0, 1
bone-cancer_train_2_2453_png.rf.538aa4e198d18bb4ffeab3f97af2c5e2.jpg, 1, 0
bone-cancer_train_2_1972_png.rf.53cdaa94ce0bcdd847c50292d77f6b51.jpg, 1, 0
bone-cancer_train_2_2022_png.rf.535a47fc85ab2a45c6a70d24852e5970.jpg, 1, 0
IMG0000791_jpg.rf.53e258a9bca4dde32b73786fa05ac771.jpg, 0, 1
IMG0000768_jpg.rf.5375a02d2cbabe740e863f694cd788ba.jpg, 0, 1
bone-cancer_train_2_271_png.rf.53af8950dac6677c8faad38f6eebfb18.jpg, 1, 0
IMG0000286_jpg.rf.53dd2b0e41c277b1f440e75a0313f404.jpg, 0, 1
-1-_jpg.rf.53eac29a51d6094f6d5dcdff51f77017.jpg, 0, 1
bone-cancer_valid_2_345_png.rf.53c9c98bb15f0333a610339fc5924a80.jpg, 1, 0
IMG0000694_jpg.rf.53dfe911ac1710b33630a6bace79523d.jpg, 0, 1
image-no665-normal-_png.rf.53754b71ecf8cb30e0db6c7f1fdce77c.jpg, 0, 1
25_JPG_jpg.rf.5413516efded6fa18bf70e0cc1e0d41f.jpg, 1, 0
bone-cancer_valid_113_png.rf.53d525ab3ec9d0b97abd61acacffe71d.jpg, 1, 0
image-no427-normal-_png.rf.53e7e2adc8ed517a52a5be349f9e35c9.jpg, 0, 1
bone-cancer_test_98_png.rf.536efb5b9e0b5b05ca1a36ef9619ee5c.jpg, 1, 0
image-no88-normal-_png.rf.540b142c8f34b6a815f865195360f69a.jpg, 0, 1
IMG0000719_jpg.rf.54051733fc86179a3ec7a6c71d101e80.jpg, 0, 1
image-no657-normal-_png.rf.53f81ba3ae3e13ee7e538184c3402f4f.jpg, 0, 1
IMG0000382_jpg.rf.53fa0b3d26cc08618486cb83520f82c7.jpg, 0, 1
pelvis_65_3_png.rf.54411a39bba301f82503c5d96c80fba0.jpg, 0, 1
bone-cancer_train_2_2487_png.rf.54250d2c9322d76a4f7297153b3f9598.jpg, 1, 0
bone-cancer_test_170_png.rf.544608698778b885580c1a4e65f83656.jpg, 1, 0
bone-cancer_train_2_1175_png.rf.543b8f021f75bea986d6cb7398ea5418.jpg, 1, 0
IMG0000706_jpg.rf.5439714272375ef8b60e6072446ea471.jpg, 0, 1
istockphoto-1296972082-612x612_jpg.rf.544cdb0cf03618b862449a4919d2c5d7.jpg, 0, 1
tibia_other_24_PNG.rf.54280b29bdad87109b0f211c6d908ce1.jpg, 1, 0
image-no372-normal-_png.rf.5450a77f1c197954b20e44e1f1740bca.jpg, 0, 1
bone-cancer_valid_146_png.rf.542cccbc9ae3d3c801bf7514af3956c4.jpg, 1, 0
IMG_7605_JPG_jpg.rf.543d6ff09c6a352de377f626c4df3be0.jpg, 1, 0
IMG0000874_jpg.rf.5470809df94390aaa34e6abe132d41ac.jpg, 0, 1
bone-cancer_valid_2_205_png.rf.5480575e44ab6e2d928474164657822e.jpg, 1, 0
image-no468-normal-_png.rf.541a527c7b397e12751c5480d500d739.jpg, 0, 1
ped_7_png.rf.54b10ab718462afb4ab4f7494647a11a.jpg, 1, 0
tibia_metastasis_24_PNG.rf.54677774a094ea6b545368b1cc1f252d.jpg, 1, 0
femur_5_2_png.rf.54d06b761fcec28d037455ff2cd1d470.jpg, 0, 1
bone-cancer_valid_2_365_png.rf.546e3aa50c942c48e447129b6313a957.jpg, 1, 0
femur_metastasis_15_PNG.rf.549c1ae5e30e730bc6b16aca8619d108.jpg, 1, 0
bone-cancer_train_2_436_png.rf.54cf9978b03837f6169830126720a9fc.jpg, 1, 0
image-no359-normal-_png.rf.550178e6035f4f857c6aed243bca2a39.jpg, 0, 1
bone-cancer_test_133_png.rf.54a1db7a4d673dae6336947e4a317cbf.jpg, 1, 0
fibula_metastasis_16_png.rf.54d145b0125082d07354cacfb77b1f44.jpg, 1, 0
bone-cancer_valid_2_287_png.rf.54c3f0c7fe26eafbcc66357ac77cac26.jpg, 1, 0
bone-cancer_train_2_739_png.rf.54eaf3df10d38312c37ec454bf6bbfcd.jpg, 1, 0
77_JPG_jpg.rf.546b3ba90fd588b222a994184cd18365.jpg, 1, 0
IMG_6522_JPG_jpg.rf.54faee849684eb32a9d316e4d6c49476.jpg, 1, 0
bone-cancer_train_2_1306_png.rf.54ef70ec4953c1ec3e145a2cca6ce14a.jpg, 1, 0
IMG_0931_JPG_jpg.rf.54e5b8e23e735e77752efcf355aac83c.jpg, 1, 0
image-no354-normal-_png.rf.5459ed496728c539cd8c9d9863623497.jpg, 0, 1
IMG0000891_jpg.rf.5508e11e78e5218d1e225358278d481b.jpg, 0, 1
hand_other_2_png.rf.5501123cb2246db909d5c6c6b7eadc50.jpg, 1, 0
IMG0000510_jpg.rf.54e3529e72e24e986d95227fdf0cc72f.jpg, 0, 1
bone-cancer_train_2_912_png.rf.550f19280ce1f2ea8e7c32aa18c8c52e.jpg, 1, 0
image-no321-normal-_png.rf.5472a5f74745e830005bccac46404bbc.jpg, 0, 1
IMG0000681_jpg.rf.551cdfbe2d61fcaca302898077d42896.jpg, 0, 1
image-no172-normal-_png.rf.550c0a07013352f459007c979a6b54f5.jpg, 0, 1
image-no467-normal-_png.rf.55820a1c6726da56821b35d9c4c92cae.jpg, 0, 1
No-evidence-of-an-avulsion-fracture-Joint-alignment-is-normal-No-abnormality-of-the-acromioclavicular-joint3-_png.rf.553adb9bdf16895345d91ea780d74172.jpg, 0, 1
bone-cancer_valid_304_png.rf.55385c7c3b6746e3327a76c8a531766c.jpg, 1, 0
image-no249-normal-_png.rf.5585af58fdc39a15c800f93bc9f1f9c0.jpg, 0, 1
humerus_5_2_png.rf.553a7303d7e4badd7214b4a3f84c62f2.jpg, 0, 1
bone-cancer_train_2_787_png.rf.550ec822f18a5a368b23d834b91f8ce8.jpg, 1, 0
IMG0000586_jpg.rf.55d26202cbfdbd096559a31c4f116be0.jpg, 0, 1
bone-cancer_train_2_1987_png.rf.559e448b2171c5a5e3cd0a7ec4b9f0f8.jpg, 1, 0
fibula_metastasis_12_png.rf.555b551a17e03d1e12f46b74e835826f.jpg, 1, 0
bone-cancer_valid_112_png.rf.55c26c74dfcdf05dbe4a36d350040c28.jpg, 1, 0
istockphoto-1325413703-612x612_jpg.rf.55c9b6fa472e9cbf6dc52ec265813492.jpg, 0, 1
IMG_1704_JPG_jpg.rf.555db4e1ba2c738ca0feba956cf5edd6.jpg, 1, 0
IMG0000288_jpg.rf.55e082ab3704cd3514f499d2c6741d09.jpg, 0, 1
bone-cancer_train_2_1210_png.rf.5615d4d6d7e55544b3672b6e31b3b63f.jpg, 1, 0
bone-cancer_valid_2_186_png.rf.554db4477f7439818234c4d8934d02c8.jpg, 1, 0
bone-cancer_train_2_1984_png.rf.55782dcb4851fda9acd46975ae5ef50d.jpg, 1, 0
tibia_other_1_PNG.rf.55f7afa21c8101eba3184a464ca13f48.jpg, 1, 0
femur_normal_18_PNG.rf.55e5925126ae76c50116f481c2214eb0.jpg, 0, 1
IMG0000332_jpg.rf.56457c3562d328c49e140b0d392ecf1e.jpg, 0, 1
image-no503-normal-_png.rf.563e7f28a13eca34b4d161a387cd2439.jpg, 0, 1
IMG0000440_jpg.rf.55d8b53c933263a4420628378622de38.jpg, 0, 1
90_JPG_jpg.rf.562929d153bf1e4a307cfd0ed69dbd22.jpg, 1, 0
image-no536-normal-_png.rf.569ae918e3868b1ce7a2eb1df8b1277e.jpg, 0, 1
image-no379-normal-_png.rf.56554c1fb9f72a4631940ef9cea31fe5.jpg, 0, 1
knee_2_1_png.rf.56995ea21ef17d776a4a7298d6fc785d.jpg, 0, 1
image-no269-normal-_png.rf.56ba47792c9a618d10baa4c3708c8f85.jpg, 0, 1
hand_12_2_png.rf.569aa23ecd729fb41c80c498b2b7da9a.jpg, 0, 1
hand_9_2_png.rf.569498663fb110bc0ca51737752fd3bb.jpg, 0, 1
hand_6_2_png.rf.5666571e42cb6cf4bd9464a45fbc4df8.jpg, 0, 1
IMG0000741_jpg.rf.568a966015f82fd01865ac06573b75d6.jpg, 0, 1
pelvis_65_2-2-_png.rf.5648757d4b70d52fe45959160774f483.jpg, 0, 1
image-no475-normal-_png.rf.568dedcffee4f714476da699c37204ea.jpg, 0, 1
IMG0000871_jpg.rf.56f2542b6962db2fbe8eba850c124b27.jpg, 0, 1
IMG0000673_jpg.rf.56a3009d39dcfce6de8eaf17cc9ee41a.jpg, 0, 1
bone-cancer_valid_303_png.rf.5657d3e621d172c9247a3e44137e30d0.jpg, 1, 0
AHFR1872_JPG_jpg.rf.566f818b42fa7e779e7e52922b339609.jpg, 1, 0
pelvis_other_2_png.rf.56e29c1cd94fe67738de173011c06a92.jpg, 1, 0
image-no259-normal-_png.rf.56a1198257ee8d359d0b8c8e7bcb8c24.jpg, 0, 1
bone-cancer_test_41_png.rf.56ab8c2d2123d3e05c707482bb736085.jpg, 1, 0
IMG0000406_jpg.rf.566f68244835246c78fa3c99610e7d44.jpg, 0, 1
bone-cancer_train_2_1562_png.rf.56fc1a80a8055d7d2786e412d31b3d07.jpg, 1, 0
IMG0000715_jpg.rf.56f89ade7b8fbae89f6e6c7f4ea98e06.jpg, 0, 1
bone-cancer_valid_85_png.rf.56b86a95ec4cd17eeb7e87a1aa7d7686.jpg, 1, 0
bone-cancer_train_2_180_png.rf.5714df02cb1df49579d11355eef399c2.jpg, 1, 0
ulna_osteosarcoma_3_png.rf.56d4762d61403d338105168bf2333d2e.jpg, 1, 0
IMG0000359_jpg.rf.570ca510fddbbbf25c4f3f10b2284b2f.jpg, 0, 1
IMG_8649_JPG_jpg.rf.56c350f7fe0f33becb081d55a2dbfac4.jpg, 1, 0
image-no368-normal-_png.rf.571de64d950905845d357e29045d979c.jpg, 0, 1
image-no362-normal-_png.rf.5724cd88200074a8042d00e3ea74ca3d.jpg, 0, 1
image-no709-normal-_png.rf.5713c783806c498c323fae9c8c088733.jpg, 0, 1
image-no271-normal-_png.rf.56e767e01692f823caa15d44bd93a85c.jpg, 0, 1
bone-cancer_train_2_2220_png.rf.5752c22798014eb07bbcfed87a2c59cf.jpg, 1, 0
image-no441-normal-_png.rf.572cd09a52a70e9b21529d360ad3cdd0.jpg, 0, 1
bone-cancer_train_2_505_png.rf.5726e528d29dad6cd98e0d5fa0f6fc1c.jpg, 1, 0
bone-cancer_train_2_291_png.rf.57396d2cc2974fa09b68c40fe5c31e84.jpg, 1, 0
image-no52-normal-_png.rf.575b3a8b1fbf144af338e7265e75bf2f.jpg, 0, 1
image-no139-normal-_png.rf.57200b6b2613be5f14c71f955c23e847.jpg, 0, 1
cspine_2_2_png.rf.574b220121f77490ce538b76c248557e.jpg, 0, 1
206_JPG_jpg.rf.57790ed99ab5587514fb22486bfe0f18.jpg, 1, 0
IMG0000289_jpg.rf.5780374e5ca0910eb0d45bc29b74c768.jpg, 0, 1
image-no123-normal-_png.rf.57739092adc751f9b4a6c28e44e63e67.jpg, 0, 1
IMG0000499_jpg.rf.57990538e88a58a96d05b16124ad0e0a.jpg, 0, 1
IMG0000836_jpg.rf.5813acc9fac90f5fdf5702301dc0b212.jpg, 0, 1
IMG0000827_jpg.rf.57974a854dde6a44b28601f9b4ccbfc8.jpg, 0, 1
hand_30_png.rf.5783a3a250d4145af80c5dd317ba9ca2.jpg, 0, 1
IMG0000794_jpg.rf.5780c61874f9a5d4f3e40e2009b4b593.jpg, 0, 1
bone-cancer_train_2_2518_png.rf.57cddf193a928d9b8cb760af2719b7f9.jpg, 1, 0
bone-cancer_train_2_1188_png.rf.57ccd8df5cab4f5f79f9f42ead4395df.jpg, 1, 0
bone-cancer_train_2_2175_png.rf.577a619210dbe5b09709a47370a85aa8.jpg, 1, 0
IMG0000506_jpg.rf.576cc6a3ffba5f48be44042a13d08cd4.jpg, 0, 1
IMG0000840_jpg.rf.57c43a50ad339a62440cc406af584db3.jpg, 0, 1
pelvis_osteosarcoma_9_png.rf.58395713d4b0a8e8c79123f414009dcf.jpg, 1, 0
IMG0000492_jpg.rf.57a777c4afb6109569ce993841a14824.jpg, 0, 1
bone-cancer_train_2_450_png.rf.57f7eee48f960b2181da1071177b7a88.jpg, 1, 0
foot_56_png.rf.57d6d485dd69333bdbbfd08977923d47.jpg, 1, 0
bone-cancer_train_2_2403_png.rf.5817d25736933b40031971d897e5ef10.jpg, 1, 0
IMG0000874_jpg.rf.578726845279fe1151883c4b89b718ca.jpg, 0, 1
IMG0000818_jpg.rf.57658728b9f1c4ecd9a11e2a5aa0d614.jpg, 0, 1
IMG0000608_jpg.rf.587244c04acde1bc71e423ab430a2f5a.jpg, 0, 1
ankle_6_2_png.rf.57d0174d321f3b9247cd8a719367eede.jpg, 0, 1
bone-cancer_train_2_2104_png.rf.58513e0cc411cc886113785a6cb12058.jpg, 1, 0
image-no200-normal-_png.rf.5887c342a84e16c27bb4ea4e53ad3402.jpg, 0, 1
IMG_0819_JPG_jpg.rf.5850858752b0d0c0af7083e050b97766.jpg, 1, 0
bone-cancer_train_2_1516_png.rf.581ee0d899e483b1fa7ee8d70429d2e3.jpg, 1, 0
IMG0000701_jpg.rf.588c8987f7083a9b83aaaa0ece368c9c.jpg, 0, 1
bone-cancer_train_2_866_png.rf.589426f7afb7a85848f566478545c847.jpg, 1, 0
IMG0000332_jpg.rf.58a35b14f99fbb74ebdfd9ad43e023ff.jpg, 0, 1
bone-cancer_train_2_191_png.rf.58a0262e11d0f81d98b0c410d3c354f2.jpg, 1, 0
IMG0000400_jpg.rf.58bcf7f2f7fd3bd0c5b3bd09d5c66930.jpg, 0, 1
bone-cancer_train_2_1099_png.rf.58caef1dd4c8ab6bd093db3b04fcd97f.jpg, 1, 0
bone-cancer_valid_96_png.rf.58c985ef0a4001ca2b14c79b62badb56.jpg, 1, 0
fibula_ewing_3_png.rf.58dcf401f1917f9d04b5abe2eecc8373.jpg, 1, 0
IMG0000681_jpg.rf.589fa8ae8dafcc2b5e902d5c727db952.jpg, 0, 1
fibula_ewing_4_png.rf.583b9bbe933b9024cc0ad2416fe14391.jpg, 1, 0
chest_18_male_png.rf.58fbb64701d70843d7aeccb6f44f1242.jpg, 0, 1
bone-cancer_train_2_1591_png.rf.58d9d28ccbdf441d7955cd10c5cc924c.jpg, 1, 0
image-no293-normal-_png.rf.58e6ba3b150056a4ac7686f223e4c56b.jpg, 0, 1
IMG0000727_jpg.rf.58e527507c25f24667dc6ec197a7eaef.jpg, 0, 1
bone-cancer_train_2_2477_png.rf.58ed3f03071127dc64f090c58f25f868.jpg, 1, 0
femur_ewing_14_PNG.rf.5911014308bb7bca4695138e7e0856d6.jpg, 1, 0
IMG0000500_jpg.rf.59053fe4c41a2b8e3914c392cc1d70fa.jpg, 0, 1
humerus_15_png.rf.59244d245ddd5493b2224874080b1177.jpg, 1, 0
fibula_ewing_20_png.rf.58f6310002619c12238128e5d244ca4a.jpg, 1, 0
bone-cancer_train_2_211_png.rf.59207637864fa3ea7353a018459e8dd9.jpg, 1, 0
IMG0000587_jpg.rf.5930ee58ff24ed448aaba1c83f1bcbde.jpg, 0, 1
tf_11_1_png.rf.59425ae55412a235cf3031263192a09f.jpg, 0, 1
bone-cancer_train_2_1575_png.rf.58f0b746c9a7789edfcf58852e36b10a.jpg, 1, 0
tibia_normal_1_PNG.rf.5937e597de5a94d124dcc2930c351daa.jpg, 0, 1
hand_20_png.rf.590a19f62ad7233b69cf84e16bfe7faa.jpg, 0, 1
Picture1_d-9-_jpg.rf.594c19a391afde36372d7e89b250e9a2.jpg, 0, 1
